8.328328328328329e-8,0.30422476049710856
8.40840840840841e-8,0.3067143671333309
8.488488488488489e-8,0.30919184095810764
8.568568568568569e-8,0.31165708396910835
8.64864864864865e-8,0.3141099986478212
8.728728728728729e-8,0.3165504879634106
8.80880880880881e-8,0.31897845537655595
8.88888888888889e-8,0.3213938048432696
8.96896896896897e-8,0.323796440818697
9.04904904904905e-8,0.3261862682608955
9.12912912912913e-8,0.32856319263459427
9.20920920920921e-8,0.330927119914934
9.28928928928929e-8,0.33327795659118603
9.36936936936937e-8,0.33561560967045134
9.44944944944945e-8,0.3379399866813395
9.52952952952953e-8,0.3402509956776262
9.60960960960961e-8,0.34254854524189043
9.689689689689691e-8,0.344832544489131
9.769769769769771e-8,0.34710290307036124
9.849849849849851e-8,0.34935953117618374
9.929929929929931e-8,0.351602339540342
1.0010010010010011e-7,0.35383123944325223
1.009009009009009e-7,0.3560461427155127
1.017017017017017e-7,0.3582469617413916
1.0250250250250252e-7,0.3604336094622925
1.0330330330330332e-7,0.36260599938019866
1.0410410410410412e-7,0.36476404556109426
1.049049049049049e-7,0.36690766263836383
1.0570570570570571e-7,0.36903676581616945
1.0650650650650651e-7,0.37115127087280464
1.0730730730730732e-7,0.373251094164026
1.0810810810810812e-7,0.37533615262636216
1.0890890890890893e-7,0.3774063637803995
1.0970970970970971e-7,0.37946164573404445
1.1051051051051051e-7,0.3815019171857636
1.1131131131131132e-7,0.38352709742779933
1.1211211211211213e-7,0.3855371063493624
1.1291291291291293e-7,0.3875318644398008
1.1371371371371372e-7,0.38951129279174557
1.1451451451451452e-7,0.39147531310423156
1.1531531531531532e-7,0.39342384768579497
1.1611611611611612e-7,0.39535681945754686
1.1691691691691694e-7,0.39727415195622184
1.1771771771771771e-7,0.39917576933720295
1.1851851851851853e-7,0.40106159637752187
1.1931931931931933e-7,0.40293155847883455
1.2012012012012013e-7,0.404785581670372
1.2092092092092093e-7,0.4066235926118665
1.2172172172172173e-7,0.40844551859645273
1.2252252252252253e-7,0.41025128755354373
1.2332332332332333e-7,0.4120408280516822
1.2412412412412414e-7,0.4138140693013656
1.2492492492492494e-7,0.4155709411578468
1.2572572572572574e-7,0.4173113741239087
1.2652652652652654e-7,0.4190352993526132
1.2732732732732734e-7,0.4207426486500251
1.2812812812812814e-7,0.42243335447790886
1.2892892892892894e-7,0.4241073499564012
1.2972972972972974e-7,0.42576456886665565
1.3053053053053052e-7,0.42740494565346293
1.3133133133133135e-7,0.42902841542784376
1.3213213213213215e-7,0.4306349139696154
1.3293293293293295e-7,0.43222437772993244
1.3373373373373375e-7,0.4337967438338007
1.3453453453453455e-7,0.4353519500825638
1.3533533533533533e-7,0.4368899349563642
1.3613613613613615e-7,0.4384106376165768
1.3693693693693695e-7,0.43991399790821467
1.3773773773773776e-7,0.4413999563623098
1.3853853853853856e-7,0.4428684541982647
1.3933933933933933e-7,0.4443194333261779
1.4014014014014016e-7,0.4457528363491419
1.4094094094094096e-7,0.4471686065655136
1.4174174174174176e-7,0.448566687971157
1.4254254254254256e-7,0.4499470252616591
1.4334334334334334e-7,0.451309563834517
1.4414414414414414e-7,0.4526542497912983
1.4494494494494497e-7,0.45398102993977313
1.4574574574574577e-7,0.4552898517960178
1.4654654654654657e-7,0.45658066358649163
1.4734734734734737e-7,0.4578534142500846
1.4814814814814815e-7,0.459108053440137
1.4894894894894895e-7,0.4603445315264315
1.4974974974974977e-7,0.4615627995971562
1.5055055055055058e-7,0.462762809460839
1.5135135135135138e-7,0.4639445136482547
1.5215215215215215e-7,0.4651078654143021
1.5295295295295295e-7,0.4662528187398537
1.5375375375375375e-7,0.4673793283335755
1.5455455455455458e-7,0.468487349633719
1.5535535535535538e-7,0.4695768388098839
1.5615615615615616e-7,0.47064775276475157
1.5695695695695696e-7,0.4717000491357906
1.5775775775775776e-7,0.4727336862969317
1.5855855855855856e-7,0.4737486233602149
1.593593593593594e-7,0.4747448201774067
1.601601601601602e-7,0.47572223734158836
1.6096096096096096e-7,0.47668083618871465
1.6176176176176177e-7,0.47762057879914344
1.6256256256256257e-7,0.4785414279991354
1.633633633633634e-7,0.47944334736232486
1.641641641641642e-7,0.48032630121116054
1.6496496496496497e-7,0.4811902546183167
1.6576576576576577e-7,0.48203517340807533
1.6656656656656657e-7,0.4828610241576773
1.6736736736736737e-7,0.4836677741986451
1.681681681681682e-7,0.48445539161807477
1.68968968968969e-7,0.4852238452598985
1.6976976976976978e-7,0.48597310472611677
1.7057057057057058e-7,0.48670314037800133
1.7137137137137138e-7,0.4874139233372671
1.7217217217217218e-7,0.4881054254872148
1.72972972972973e-7,0.48877761947384313
1.7377377377377378e-7,0.48943047870693074
1.7457457457457459e-7,0.49006397736108825
